typical,14
typically,3
typified,1
typify,1
typing,4
typographic,1
typological,2
typology,5
u,4
ubc,2
ubiquitous,1
ucla,4
udc,24
ugc,2
uk,7
ukcis,1
ukrainian,1
ukranian,1
ultimate,8
ultimately,6
ultraminiaturized,1
unable,2
unacceptable,2
unadvisedly,1
unaffected,1
unambiguous,3
unambiguously,1
unattractive,1
unavailability,2
unavailable,2
unaware,4
unbiased,2
unbound,1
uncertainties,1
uncertainty,7
unchained,1
unclassified,2
unclear,6
uncoded,1
uncomfortable,1
uncommon,1
unconnected,1
unconscionably,1
unconstrained,1
uncontracted,1
uncontrolled,4
uncorrupted,1
uncovered,1
uncritical,2
undecided,1
undefined,1
undeniably,2
underdeveloped,2
undergoing,2
undergone,1
undergraduate,14
undergraduates,3
underlie,5
underlies,2
underlying,21
undermined,2
underscore,1
underscored,1
understand,15
understandable,3
understanding,53
understandings,1
understood,15
undertake,3
undertaken,28
undertakes,2
undertaking,2
undertakings,2
undertook,3
underway,3
underwriting,1
undeveloped,1
undimensional,1
undistinguished,1
undone,1
undoubtedly,3
undue,1
uneasiness,1
uneconomic,1
unedited,2
unemployed,1
unemployment,2
unenviably,1
unequal,4
unequivalent,1
unerringly,2
unesco,4
uneven,2
unexamined,1
unexpectedly,1
unexplained,1
unexplored,3
unfair,1
unfamiliar,3
unfeasible,1
unfilled,2
unforgivably,1
unfortunate,2
unfortunately,6
unfrequently,1
ungrasped,1
unhurried,1
unidentified,1
unified,4
uniform,5
uniformities,1
uniformity,5
uniformly,1
unilever,2
unimportant,2
uninformative,3
uninhibitedly,1
unintentional,2
uninterrupted,1
union,17
unions,1
unique,24
uniquely,4
uniqueness,3
unisist,3
unit,28
united,76
uniterm,2
unitermic,1
units,16
universal,27
universalistic,1
universality,1
universally,2
universals,1
universe,9
universes,1
universities,33
university,209
universitys,4
unknown,5
unless,4
unlike,3
unlikely,2
unlimited,2
unmistakable,3
unmodified,1
unmotivated,1
unnecessarily,2
unnecessary,1
unobstrusive,1
unorthodox,1
unpalatable,1
unparalleled,2
unprecedented,6
unpredictable,1
unproofed,1
unproven,1
unpublished,2
unranked,1
unravel,1
unrealistic,1
unrecognizable,1
unrecognized,1
unreferred,1
unrelated,4
unreliable,1
unresolvable,1
unresolved,1
unrewarding,1
unsatisfactory,4
unsatisfiable,1
unsatisfied,2
unselected,3
unsolvability,1
unspecified,1
unstable,1
unstated,1
unstructured,3
unsuccessful,1
unsuspected,1
untagged,1
untenable,1
untrained,2
untrammeled,1
untutored,1
unused,1
unusual,5
unverified,1
unwanted,1
unwieldy,1
upbringing,1
update,5
updated,7
updates,2
updating,10
upenskii,1
upgrade,1
uphold,1
upholding,1
upon,75
upper,4
upsurge,1
upwards,1
urban,14
urbandoc,2
urge,3
urged,4
urgency,2
urgent,4
urgently,1
urges,2
urgings,1
ursinus,1
us,65
usa,3
usability,1
usable,7
usage,40
usages,1
use,526
used,338
useful,87
usefulness,22
useless,4
user,215
usercomputer,1
users,186
usersystem,1
uses,40
ushistcivil,1
using,143
ussr,2
usual,14
usually,29
utilitarian,1
utilities,4
utility,33
utilization,30
utilize,5
utilized,12
utilizes,4
utilizing,11
utopian,1
utterly,1
v,14
vacancies,1
vacations,1
vague,2
vain,1
valence,1
valences,1
valid,14
validate,1
validated,1
validates,2
validation,3
validity,16
validly,2
valuable,23
valuation,1
value,77
valueless,1
values,31
vanguards,1
vannevar,1
variable,19
variables,40
variance,4
variances,1
variant,1
variants,10
variation,4
variational,1
variations,21
varied,9
varies,2
varieties,2
variety,55
various,145
variously,3
vary,12
varying,8
vast,9
vaster,1
vaunted,1
vector,2
vectors,1
vegas,1
vehicles,1
veilette,1
vein,1
vendors,1
venerable,1
venture,2
ventures,1
verb,1
verbal,5
verbs,1
verification,2
verified,1
verify,1
verisimilitude,1
veritable,1
vermont,1
verner,1
vernon,2
versatile,1
versatility,2
version,7
versions,8
versus,8
vertebrates,1
vertical,1
vested,2
veteran,1
veterinarians,1
vi,2
via,19
viability,5
viable,7
vibrating,1
vice,1
vicinity,1
vickery,3
vickerys,2
victim,1
video,5
vienna,1
view,65
viewed,14
viewing,1
viewpoint,13
viewpoints,3
views,12
vigor,2
vigorous,3
vii,2
viii,1
viiia,1
village,1
vilma,1
vindicated,1
viniti,7
vinitis,1
violence,1
violent,1
virginia,5
virtual,2
virtually,8
virtue,4
virtues,1
vis,4
visceral,1
visibility,7
visible,4
visibly,1
vision,2
visit,2
visited,1
visiting,2
visits,4
visual,7
visualize,2
vital,6
vitally,3
viz,3
vocabularies,13
vocabulary,57
vocal,2
vocation,1
voice,5
voiced,1
voices,1
vol,3
volume,81
volumes,25
voluntary,4
volunteer,2
von,2
voting,1
vs,11
vulnerable,1
wadex,1
waged,1
wailing,1
wait,2
waited,1
waiting,2
wales,1
walks,2
wall,2
walter,2
waltham,1
want,8
wanted,7
wanting,1
wantonly,1
wants,12
war,13
warehouse,2
warfare,1
warned,1
warning,4
warprisonersexchange,1
warrant,2
warranted,1
wars,1
wash,1
washington,6
washingtons,1
waste,2
wasted,1
wasteful,2
watchword,1
water,2
wave,2
waveguide,1
way,104
ways,58
wcl,1
weak,2
weaker,2
weakness,1
weaknesses,2
wealth,7
weapon,1
weapons,7
wear,1
weather,1
wedding,1
weed,1
weeding,18
week,13
weekly,6
weeks,6
weighed,3
weighing,1
weight,5
weighted,12
weighting,9
weights,9
weingott,1
welcome,2
welcomed,1
welfare,5
well,160
wellcome,2
wells,4
wendell,1
went,1
wertheimer,1
wessel,1
west,9
western,13
weswesser,2
wet,1
whatever,13
whats,1
wheel,1
whenever,1
whereas,11
whereby,6
wherein,1
wherever,2
whether,51
whichever,1
whilst,3
white,3
whole,44
wholeheartedly,1
wholly,3
whose,35
wide,33
widely,30
widen,1
widened,2
widening,1
wider,17
widespread,12
width,2
wiegendrucke,1
wilcoxen,1
wilhelm,1
wilkins,2
williams,4
williamss,1
willing,5
willingness,5
wilson,1
win,1
winner,1
winning,1
winograds,1
winter,1
wisconsin,2
wisdom,3
wise,3
wiser,1
wish,10
wished,1
wishes,2
wishing,5
wisps,1
wiswesser,14
withdraw,1
wither,1
withers,1
withheld,1
within,128
without,72
witnessed,3
wln,21
woking,1
wolek,1
wolves,1
women,8
wondered,1
wont,1
word,93
words,113
work,266
workbook,2
workday,1
worked,5
worker,5
workers,23
working,56
workings,1
workload,3
workmanlike,1
works,31
workshop,6
workshops,1
world,80
worlds,14
worldwide,2
worried,1
worry,1
worse,2
worst,2
worth,8
worthwhile,4
worthy,3
would,158
woven,1
wrath,1
write,8
writer,4
writers,5
writes,2
writing,22
writings,10
written,50
wrong,2
wrongs,1
wrote,3
wscoopers,1
wyndham,1
x,21
x1,1
x1xn,1
xerox,2
xeroxed,1
xi,2
xn,1
xy,1
yale,19
yardstick,1
year,111
years,193
yearsface,1
yes,2
yet,41
yield,14
yielded,4
yields,6
york,13
young,9
younger,1
youth,1
yugoslavia,1
yule,1
zaltman,1
zambia,1
zero,4
zeroone,2
zhurnal,1
ziman,2
zimans,1
zipf,11
zipfian,1
zipfs,4
zone,2
zones,1
zoology,1
zuckerman,2
zuckermans,1
